ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,WC_bio12,lon,lat
16600,0,425,14.399999618530273,13.899999618530273,4.679999828338623,711,-98.37499999999986,36.54166666666664
16601,0,31,17.5,12.300000190734863,1.0199999809265137,1376,-90.79166666666654,32.958333333333314
16602,0,132,21.399999618530273,14.300000190734863,4.670000076293945,580,-98.87499999999984,28.375
16603,0,61,18.899999618530273,12.300000190734863,8.869999885559082,1617,-87.375,30.875
16604,0,545,1.100000023841858,11.300000190734863,10.109999656677246,465,-101.2916666666665,51.20833333333331
16605,0,127,14.100000381469727,13.5,7.570000171661377,1092,-78.875,36.625
16606,0,283,7.900000095367432,10.600000381469727,5.619999885559082,861,-78.04166666666661,42.958333333333314
16607,0,544,0.30000001192092896,12.399999618530273,10.1899995803833,442,-107.79166666666647,54.041666666666636
16608,0,-2,17.899999618530273,11.600000381469727,1.2000000476837158,1337,-79.20833333333329,33.125
16609,0,142,14,13.5,9.069999694824219,1096,-79.0416666666666,36.708333333333314
16610,0,174,5.900000095367432,9.600000381469727,4.96999979019165,934,-80.7916666666666,45.20833333333331
16611,0,876,2.799999952316284,13.899999618530273,10.760000228881836,388,-113.29166666666644,51.45833333333331
16612,0,1136,6.300000190734863,14.300000190734863,5.940000057220459,301,-112.04166666666644,47.875
16613,0,32,18.100000381469727,12.399999618530273,3.0799999237060547,1397,-90.95833333333323,32.458333333333314
16614,0,175,7.400000095367432,9.5,0.7099999785423279,844,-82.375,43.708333333333314
16615,0,1478,19.799999237060547,16,102.52999877929688,862,-104.12499999999983,21.375
16616,0,579,10.899999618530273,14.100000381469727,144.6300048828125,1431,-123.70833333333306,41.208333333333314
16617,0,1231,18.600000381469727,17.100000381469727,86.6500015258789,613,-108.79166666666646,28.875
16618,0,263,15.100000381469727,13.600000381469727,9.819999694824219,910,-96.7083333333332,36.54166666666664
16619,0,364,8.399999618530273,12.300000190734863,3.390000104904175,806,-94.7083333333332,42.29166666666664
16620,0,2240,8.100000381469727,19.899999618530273,14.279999732971191,338,-108.29166666666647,34.375
16621,0,1231,17.600000381469727,19.299999237060547,7.150000095367432,239,-107.3749999999998,30.875
16622,0,1398,22.299999237060547,15.600000381469727,83.970001220703125,917,-98.87499999999984,17.791666666666657
16623,0,349,7.099999904632568,11.5,26.469999313354492,1031,-74.125,42.458333333333314
16624,0,399,13.800000190734863,12.899999618530273,16.489999771118164,1139,-93.9583333333332,36.29166666666664
16625,0,1519,20.700000762939453,17.100000381469727,13.489999771118164,331,-103.20833333333316,24.70833333333332
16626,0,180,3.4000000953674316,10.399999618530273,2.9100000858306885,804,-87.54166666666657,47.70833333333331
16627,0,1488,2.4000000953674316,10.899999618530273,24.93000030517578,329,-120.12499999999974,49.95833333333331
16628,0,65,25.299999237060547,10.300000190734863,9.1899995803833,1290,-88.70833333333323,18.625
16629,0,906,23.299999237060547,16.799999237060547,124.69999694824219,900,-104.20833333333316,21.125
16630,0,337,8,11.899999618530273,5.46999979019165,852,-93.2083333333332,42.458333333333314
16631,0,1128,4.400000095367432,9.300000190734863,162.22999572753906,1111,-121.625,49.45833333333331
16632,0,289,4.699999809265137,10.899999618530273,3.069999933242798,840,-87.04166666666657,46.20833333333331
16633,0,746,2.4000000953674316,11.899999618530273,5.570000171661377,442,-112.95833333333312,52.875
16634,0,1924,7.300000190734863,16.600000381469727,20.829999923706055,299,-115.12499999999977,39.875
16635,0,287,10.5,12.199999809265137,12.029999732971191,982,-81.7916666666666,39.958333333333314
16636,0,6,25.600000381469727,9.800000190734863,1.7699999809265137,1202,-78.70833333333329,22.291666666666657
16637,0,349,4.400000095367432,12.899999618530273,2.1700000762939453,503,-97.54166666666652,47.29166666666664
16638,0,1338,3.200000047683716,11.5,73.5,327,-120.20833333333307,49.70833333333331
16639,0,226,20.799999237060547,17.299999237060547,24.040000915527344,174,-116.12499999999976,32.958333333333314
16640,0,133,17.899999618530273,13.300000190734863,7.320000171661377,1494,-90.37499999999989,31.708333333333318
16641,0,262,7.099999904632568,12.199999809265137,27.1299991607666,1112,-71.79166666666664,43.125
16642,0,167,24.600000381469727,12.300000190734863,40.4900016784668,1892,-98.95833333333317,21.625
16643,0,598,11.699999809265137,13,65.970001220703125,1319,-83.45833333333326,36.875
16644,0,8,26.299999237060547,7.800000190734863,3.640000104904175,2537,-82.5416666666666,9.541666666666664
16645,0,229,11.300000190734863,13.800000190734863,6.980000019073486,183,-119.95833333333307,46.29166666666664
16646,0,238,11.899999618530273,12.199999809265137,4.809999942779541,1097,-85.54166666666657,39.04166666666664
16647,0,1396,7.5,15.800000190734863,19.040000915527344,419,-103.45833333333316,42.54166666666664
16648,0,38,22.200000762939453,16.899999618530273,3.359999895095825,63,-114.62499999999977,31.958333333333318
16649,0,244,9.800000190734863,11.199999809265137,3.799999952316284,934,-90.20833333333323,41.04166666666664
16650,0,1309,15.899999618530273,16.799999237060547,27.709999084472656,502,-110.95833333333312,31.29166666666665
16651,0,362,3.200000047683716,12.5,0.7799999713897705,620,-94.54166666666654,48.29166666666664
16652,0,301,4.699999809265137,11.300000190734863,2.950000047683716,800,-87.45833333333323,45.95833333333331
16653,0,421,3.4000000953674316,11.100000381469727,4.650000095367432,741,-92.20833333333321,46.95833333333331
16654,0,108,17.399999618530273,13,6.989999771118164,1399,-86.20833333333324,32.625
16655,0,812,1.7999999523162842,10.399999618530273,56.119998931884766,1147,-70.875,45.29166666666664
16656,0,1960,5.699999809265137,16.299999237060547,51.83000183105469,811,-120.20833333333307,39.458333333333314
16657,0,229,13.899999618530273,12.5,12.460000038146973,1303,-86.45833333333324,36.458333333333314
16658,0,2309,4.599999904632568,15,13.970000267028809,371,-105.54166666666649,41.125
16659,0,394,9.899999618530273,10,94.95999908447266,1913,-124.37499999999972,42.708333333333314
16660,0,562,4.300000190734863,13.100000381469727,8.640000343322754,448,-99.20833333333317,47.29166666666664
16661,0,1489,14.100000381469727,18,13.510000228881836,315,-105.04166666666649,33.625
16662,0,714,6.699999809265137,14,7.230000019073486,426,-101.5416666666665,45.125
16663,0,805,-0.8999999761581421,10.699999809265137,18.15999984741211,451,-119.04166666666642,57.041666666666636
16664,0,339,1.100000023841858,11.699999809265137,13.90999984741211,791,-88.45833333333323,49.125
16665,0,180,21.799999237060547,15.100000381469727,17.09000015258789,188,-111.37499999999979,25.20833333333332
16666,0,2382,14.199999809265137,14.800000190734863,73.87000274658203,1188,-102.12499999999983,19.541666666666657
16667,0,1740,11.800000190734863,17.299999237060547,23.959999084472656,238,-110.04166666666646,35.29166666666664
16668,0,2025,3.0999999046325684,18.100000381469727,8.8100004196167,202,-109.6249999999998,42.04166666666664
16669,0,17,19.399999618530273,11.800000190734863,1.7400000095367432,1545,-92.7083333333332,30.458333333333318
16670,0,693,-0.10000000149011612,12.199999809265137,8.0600004196167,437,-107.8749999999998,53.45833333333331
16671,0,365,8.899999618530273,12.600000381469727,25.549999237060547,1066,-79.5416666666666,40.875
16672,0,1006,6.800000190734863,14.600000381469727,7.329999923706055,325,-111.37499999999979,47.95833333333331
16673,0,148,17,12.800000190734863,5.090000152587891,1150,-95.62499999999986,33.875
16674,0,320,4.099999904632568,6.900000095367432,129.60000610351562,1540,-135.208333333333,57.9583333333333
16675,0,1940,8.100000381469727,17,30.729999542236328,241,-116.04166666666643,38.708333333333314
16676,0,370,3.5999999046325684,12,29.579999923706055,1041,-69.79166666666666,45.45833333333331
16677,0,1652,4.800000190734863,14.699999809265137,44.88999938964844,418,-110.45833333333312,46.54166666666664
16678,0,22,19.700000762939453,12.699999809265137,1.9600000381469727,1553,-85.04166666666657,30.208333333333318
16679,0,1611,19.200000762939453,15.800000190734863,34.65999984741211,814,-102.45833333333317,20.125
16680,0,389,11.600000381469727,12.800000190734863,6.429999828338623,867,-96.12499999999986,39.79166666666664
16681,0,2157,16.700000762939453,18.399999618530273,11.09000015258789,328,-101.62499999999983,23.625
16682,0,1908,18.399999618530273,18,10.460000038146973,417,-103.45833333333316,24.375
16683,0,35,17.399999618530273,12.100000381469727,1.3600000143051147,1362,-91.20833333333321,33.208333333333314
16684,0,1365,13.800000190734863,17.100000381469727,9.739999771118164,374,-104.12499999999983,34.625
16685,0,702,9.800000190734863,14,89.2300033569336,964,-123.20833333333306,42.79166666666664
16686,0,222,11.600000381469727,12.300000190734863,4.269999980926514,967,-93.37499999999987,39.79166666666664
16687,0,271,8.800000190734863,11.100000381469727,3.619999885559082,937,-85.79166666666657,42.04166666666664
16688,0,270,6.300000190734863,12.899999618530273,8.319999694824219,827,-90.79166666666654,44.208333333333314
16689,0,317,15.199999809265137,13.699999809265137,27.5,1447,-85.625,33.79166666666665
16690,0,172,12.699999809265137,12.199999809265137,9.399999618530273,1135,-85.79166666666657,38.375
16691,0,221,10.699999809265137,12.199999809265137,5.989999771118164,948,-91.95833333333321,40.54166666666664
16692,0,1205,10.199999809265137,16.399999618530273,3.2100000381469727,427,-102.54166666666649,40.125
16693,0,2107,17.200000762939453,17.100000381469727,45.25,528,-104.62499999999982,24.541666666666657
16694,0,869,20.399999618530273,15.399999618530273,56.439998626708984,272,-103.04166666666649,29.04166666666665
16695,0,364,7.800000190734863,11,28.8700008392334,950,-76.04166666666663,42.208333333333314
16696,0,1811,-0.6000000238418579,9.800000190734863,162.2899932861328,938,-117.12499999999976,51.125
16697,0,90,24.799999237060547,9.5,19.209999084472656,1462,-83.875,22.291666666666657
16698,0,17,26.100000381469727,8.699999809265137,15.890000343322754,1126,-75.625,20.875
16699,0,193,2.200000047683716,11.399999618530273,6.75,745,-88.54166666666657,48.54166666666664
16700,0,1800,5.199999809265137,16.5,42.7400016784668,392,-116.62499999999976,42.708333333333314
16701,0,121,4.599999904632568,11,15.050000190734863,1016,-73.125,46.29166666666664
16702,0,1985,7.699999809265137,16.899999618530273,20.709999084472656,253,-115.9583333333331,38.875
16703,0,882,3.700000047683716,14,12.260000228881836,347,-108.04166666666647,49.375
16704,0,2104,16.200000762939453,14.600000381469727,111.70999908447266,632,-104.20833333333316,22.791666666666657
16705,0,869,2,11.399999618530273,28.020000457763672,560,-119.62499999999974,54.7083333333333
16706,0,1359,18.299999237060547,16.200000762939453,22.520000457763672,337,-105.20833333333314,28.125
16707,0,285,5.5,12,28.350000381469727,971,-72.45833333333331,44.29166666666664
16708,0,191,5.900000095367432,9.5,17.270000457763672,1373,-64.20833333333334,44.79166666666664
16709,0,165,-0.30000001192092896,12.199999809265137,2.5199999809265137,755,-83.375,50.70833333333331
16710,0,34,26.600000381469727,9.600000381469727,0,1634,-85.29166666666657,11.625
16711,0,539,18.399999618530273,16.600000381469727,34.45000076293945,147,-114.29166666666643,29.04166666666665
16712,0,284,12.800000190734863,11.600000381469727,9.039999961853027,964,-94.9583333333332,39.04166666666664
16713,0,635,0.20000000298023224,12.199999809265137,6.699999809265137,424,-107.70833333333314,53.375
16714,0,1055,5.300000190734863,15.100000381469727,8.220000267028809,292,-110.87499999999979,48.625
16715,0,96,14.300000190734863,11.399999618530273,2.1500000953674316,1236,-89.12499999999989,36.958333333333314
16716,0,1615,10.399999618530273,16.899999618530273,10.489999771118164,353,-104.62499999999982,38.54166666666664
16717,0,1793,18.5,15.100000381469727,33.91999816894531,453,-104.29166666666649,23.791666666666657
16718,0,-4,26.399999618530273,10.5,1.6100000143051147,1527,-91.62499999999989,18.45833333333332
16719,0,2085,10.199999809265137,12.899999618530273,45.54999923706055,613,-115.4583333333331,30.875
16720,0,48,19,12.600000381469727,3.3499999046325684,1491,-93.12499999999987,30.79166666666665
16721,0,1348,19.5,10,83.48999786376953,1409,-86.95833333333323,13.791666666666657
16722,0,912,2.200000047683716,13,28.229999542236328,541,-123.2916666666664,53.625
16723,0,245,1,11.5,0.8799999952316284,448,-98.87499999999984,51.54166666666664
16724,0,1848,8.899999618530273,16.5,29.229999542236328,259,-116.95833333333309,39.375
16725,0,427,10,13,47.900001525878906,196,-119.87499999999974,46.79166666666664
16726,0,1999,8.899999618530273,15.899999618530273,81.68000030517578,314,-115.37499999999977,37.625
16727,0,478,18,13.800000190734863,9.369999885559082,665,-99.29166666666652,32.375
16728,0,493,4.199999809265137,12,71.4800033569336,1146,-70.79166666666666,44.54166666666664
16729,0,317,9.800000190734863,11.399999618530273,2.619999885559082,955,-85.04166666666657,40.208333333333314
16730,0,1504,14.399999618530273,17,6.389999866485596,258,-106.95833333333314,33.208333333333314
16731,0,392,14.199999809265137,13.199999809265137,6.920000076293945,902,-96.79166666666652,37.04166666666664
16732,0,277,5.300000190734863,12.300000190734863,33.689998626708984,980,-72.04166666666664,44.458333333333314
16733,0,247,3.700000047683716,12,23.040000915527344,898,-78.625,46.29166666666664
16734,0,1129,6.599999904632568,14.800000190734863,23.8799991607666,339,-114.04166666666644,46.45833333333331
16735,0,1670,16.600000381469727,16.5,49.209999084472656,973,-108.8749999999998,28.375
16736,0,986,16.5,17.899999618530273,49.040000915527344,393,-112.70833333333312,34.125
16737,0,11,26.200000762939453,9.300000190734863,5.230000019073486,791,-75.20833333333329,19.95833333333332
16738,0,1427,18.299999237060547,14.5,175.3699951171875,720,-99.45833333333317,23.791666666666657
16739,0,155,10.399999618530273,10.300000190734863,39.66999816894531,2214,-123.79166666666639,44.708333333333314
16740,0,63,18.200000762939453,13,3.6600000858306885,1468,-92.12499999999989,31.875
16741,0,693,2.5999999046325684,12,3.1700000762939453,334,-108.79166666666646,51.29166666666664
16742,0,389,11.100000381469727,12,58.4900016784668,1845,-123.95833333333306,39.958333333333314
16743,0,1016,2.200000047683716,9.5,33.61000061035156,767,-126.95833333333304,53.791666666666636
16744,0,610,4.800000190734863,13.300000190734863,6.949999809265137,470,-99.12499999999984,46.20833333333331
16745,0,467,0.5,12.199999809265137,18.43000030517578,873,-85.45833333333324,48.45833333333331
16746,0,252,3.0999999046325684,12.300000190734863,17.360000610351562,966,-68.625,46.79166666666664
16747,0,1653,0,11.100000381469727,174.75999450683594,685,-116.54166666666643,51.20833333333331
16748,0,162,23.5,12.699999809265137,11.5,687,-98.12499999999986,24.125
16749,0,1109,3.9000000953674316,11.199999809265137,14.75,386,-121.7916666666664,51.375
16750,0,565,25.600000381469727,15.100000381469727,65.20999908447266,1785,-98.37499999999986,16.791666666666657
16751,0,330,19.200000762939453,12.699999809265137,14.319999694824219,867,-98.20833333333319,29.958333333333318
16752,0,366,25.600000381469727,13.800000190734863,60.630001068115234,1059,-96.04166666666653,15.958333333333329
16753,0,1196,6.199999809265137,14.100000381469727,14.100000381469727,318,-112.04166666666644,47.625
16754,0,286,7,12.300000190734863,23.809999465942383,822,-91.70833333333321,44.04166666666664
16755,0,73,17.299999237060547,16,1.0199999809265137,179,-119.95833333333307,36.29166666666664
16756,0,1044,15.199999809265137,16.600000381469727,2.7899999618530273,458,-102.45833333333317,33.208333333333314
16757,0,319,12.600000381469727,11.600000381469727,4.550000190734863,971,-94.87499999999986,38.79166666666664
16758,0,256,1.600000023841858,11,1.7899999618530273,534,-96.04166666666653,50.875
16759,0,46,5.599999904632568,10.800000190734863,3.0799999237060547,997,-72.79166666666664,45.79166666666664
16760,0,535,6.300000190734863,13.399999618530273,5.320000171661377,434,-100.12499999999984,45.54166666666664
16761,0,260,-0.8999999761581421,10.100000381469727,0.949999988079071,473,-96.62499999999986,53.291666666666636
16762,0,239,14,14.100000381469727,14.390000343322754,1369,-87.20833333333323,35.79166666666664
16763,0,780,7.199999809265137,12.600000381469727,37.54999923706055,633,-117.29166666666643,48.125
16764,0,436,1.2000000476837158,12.399999618530273,12.390000343322754,853,-83.875,48.04166666666664
16765,0,181,4.800000190734863,11.899999618530273,3.5999999046325684,808,-90.20833333333323,46.875
16766,0,1021,21.700000762939453,14.300000190734863,14.4399995803833,419,-99.87499999999984,22.041666666666657
16767,0,282,14.399999618530273,13.300000190734863,18.809999465942383,1418,-86.79166666666657,35.29166666666664
16768,0,1310,-0.4000000059604645,10.399999618530273,147.1300048828125,589,-128.12499999999972,56.041666666666636
16769,0,283,-0.20000000298023224,12.300000190734863,2.130000114440918,844,-80.70833333333327,49.79166666666664
16770,0,1379,14.199999809265137,16.5,53.209999084472656,503,-112.45833333333312,34.208333333333314
16771,0,461,-0.20000000298023224,11.300000190734863,3.1500000953674316,443,-108.95833333333313,55.625
16772,0,241,12.5,12.899999618530273,11.890000343322754,1049,-93.29166666666654,38.29166666666664
16773,0,408,5.300000190734863,12,13.180000305175781,819,-89.62499999999989,45.04166666666664
16774,0,18,25.700000762939453,10.100000381469727,5.519999980926514,2680,-93.9583333333332,17.70833333333332
16775,0,128,15.600000381469727,12.899999618530273,9.670000076293945,1190,-79.375,35.208333333333314
16776,0,751,17.399999618530273,15.699999809265137,9.550000190734863,522,-100.95833333333317,31.54166666666665
16777,0,463,4.800000190734863,7.199999809265137,189.92999267578125,2304,-130.8749999999997,55.7083333333333
16778,0,2016,7.599999904632568,16.799999237060547,23.559999465942383,249,-116.04166666666643,38.875
16779,0,1432,7.199999809265137,16.5,13.680000305175781,403,-103.70833333333316,42.54166666666664
16780,0,982,8.899999618530273,15.300000190734863,6.909999847412109,474,-101.20833333333317,41.29166666666664
16781,0,1501,18.200000762939453,11.800000190734863,123.7699966430664,3268,-96.79166666666652,18.20833333333332
16782,0,2036,19.100000381469727,14.100000381469727,125.87000274658203,1493,-98.87499999999984,17.375
16783,0,45,12,11.300000190734863,9.760000228881836,1098,-75.875,39.625
16784,0,668,1.399999976158142,12.5,8.569999694824219,494,-114.4583333333331,54.375
16785,0,484,20.799999237060547,17.399999618530273,18.93000030517578,220,-112.12499999999979,32.875
16786,0,1886,9,15.899999618530273,82.0999984741211,345,-108.95833333333313,38.29166666666664
16787,0,582,23.5,13.399999618530273,65.94999694824219,1563,-105.37499999999982,20.291666666666657
16788,0,1895,2.0999999046325684,15.100000381469727,87.1500015258789,616,-118.62499999999974,44.708333333333314
16789,0,6,15.600000381469727,11.899999618530273,1.2699999809265137,1238,-76.625,36.04166666666664
16790,0,1091,16.399999618530273,14.699999809265137,40.84000015258789,192,-114.04166666666644,35.125
16791,0,4,16.399999618530273,11.300000190734863,1.8200000524520874,1330,-76.45833333333329,35.458333333333314
16792,0,291,1,11.300000190734863,5.239999771118164,866,-79.0416666666666,48.70833333333331
16793,0,176,8.100000381469727,9.199999809265137,2.440000057220459,803,-87.70833333333323,43.208333333333314
16794,0,526,22.200000762939453,11.699999809265137,58.04999923706055,2229,-97.87499999999986,20.45833333333332
16795,0,816,6.099999904632568,15.899999618530273,11.210000038146973,328,-108.04166666666647,47.70833333333331
16796,0,174,6.699999809265137,9.399999618530273,4.210000038146973,779,-86.79166666666657,44.95833333333331
16797,0,3251,-2.299999952316284,13.699999809265137,100.1500015258789,535,-109.29166666666646,43.04166666666664
16798,0,1850,2.700000047683716,16.600000381469727,111.41000366210938,459,-114.2083333333331,45.79166666666664
16799,0,3000,3.5999999046325684,15.399999618530273,101.0999984741211,678,-105.79166666666649,35.875
16800,0,330,2.5,10.600000381469727,6.159999847412109,640,-94.2083333333332,49.20833333333331
16801,0,711,20.899999618530273,16.600000381469727,40.70000076293945,477,-110.62499999999979,29.875
16802,0,1699,7.099999904632568,15.5,62.290000915527344,259,-114.04166666666644,41.29166666666664
16803,0,353,2,12.100000381469727,12.319999694824219,953,-78.375,47.20833333333331
16804,0,1791,-0.8999999761581421,10.199999809265137,122.19999694824219,727,-119.87499999999974,54.041666666666636
16805,0,1386,16.5,19,37,257,-107.6249999999998,31.29166666666665
16806,0,513,7.699999809265137,11.600000381469727,39.779998779296875,956,-77.375,41.458333333333314
16807,0,664,1.5,11.899999618530273,15.4399995803833,442,-111.37499999999979,53.7083333333333
16808,0,1636,11.600000381469727,15.100000381469727,45.619998931884766,182,-110.87499999999979,37.875
16809,0,1506,8.5,17.399999618530273,21.239999771118164,195,-109.79166666666646,39.958333333333314
16810,0,1531,18.899999618530273,13.800000190734863,20.34000015258789,1295,-91.95833333333321,16.291666666666657
16811,0,1305,7.199999809265137,15.199999809265137,82.75,650,-122.45833333333306,42.04166666666664
16812,0,396,0.800000011920929,11.199999809265137,5.559999942779541,989,-75.875,48.54166666666664
16813,0,246,12.399999618530273,13.699999809265137,11.850000381469727,1023,-91.12499999999989,38.29166666666664
16814,0,17,11.100000381469727,9.100000381469727,9.369999885559082,1624,-124.45833333333306,43.125
16815,0,1221,10.600000381469727,16.600000381469727,9.029999732971191,206,-118.70833333333309,41.375
16816,0,640,1.5,11.199999809265137,13,455,-118.20833333333309,55.7083333333333
16817,0,1447,-1.600000023841858,10.800000190734863,131.75999450683594,559,-128.37499999999972,56.7083333333333
16818,0,646,12.300000190734863,13.300000190734863,61.880001068115234,1340,-81.7916666666666,35.958333333333314
16819,0,483,3.299999952316284,13.199999809265137,2.7699999809265137,425,-99.95833333333317,48.625
16820,0,395,13.699999809265137,13,20.100000381469727,1126,-93.2083333333332,36.458333333333314
16821,0,1322,6.199999809265137,14,34.04999923706055,338,-112.12499999999979,46.70833333333331
16822,0,433,2.200000047683716,12.800000190734863,6.929999828338623,461,-99.95833333333317,49.70833333333331
16823,0,274,8.699999809265137,11.5,37.04999923706055,973,-75.875,41.458333333333314
16824,0,0,25.799999237060547,10.300000190734863,NA,1107,-78.54166666666661,20.625
16825,0,70,25.799999237060547,11.5,7.25,772,-98.70833333333317,22.875
16826,0,224,10.699999809265137,12.300000190734863,5.989999771118164,938,-92.04166666666654,40.625
16827,0,223,23.799999237060547,12.699999809265137,31.899999618530273,243,-111.12499999999979,28.20833333333332
16828,0,868,7.5,11.100000381469727,141.9499969482422,2238,-122.2916666666664,44.54166666666664
16829,0,34,26.200000762939453,9,43.130001068115234,791,-75.04166666666663,19.875
16830,0,1543,19.700000762939453,14.5,59.75,924,-104.20833333333316,19.95833333333332
16831,0,2399,4.400000095367432,14.100000381469727,57.4900016784668,376,-110.45833333333312,39.958333333333314
16832,0,2175,8.300000190734863,19.799999237060547,24.729999542236328,350,-108.8749999999998,34.29166666666664
16833,0,9,22.700000762939453,12.199999809265137,0.6200000047683716,1191,-81.125,26.875
16834,0,175,5.599999904632568,8.5,7.239999771118164,821,-81.70833333333326,45.29166666666664
16835,0,1212,3.9000000953674316,9.899999618530273,207.27000427246094,1015,-121.2916666666664,49.29166666666664
16836,0,367,1.7999999523162842,9.899999618530273,11.229999542236328,608,-94.4583333333332,50.125
16837,0,642,0.4000000059604645,12.300000190734863,6.46999979019165,471,-111.54166666666646,55.125
16838,0,180,3.5999999046325684,10.600000381469727,9.479999542236328,852,-85.70833333333324,47.45833333333331
16839,0,600,5.300000190734863,6.199999809265137,212.57000732421875,2609,-127.6249999999997,52.625
16840,0,1139,16,14.199999809265137,61.27000045776367,221,-114.2083333333331,36.29166666666664
16841,0,2234,1.7999999523162842,14.199999809265137,90.45999908447266,501,-112.04166666666644,45.45833333333331
16842,0,468,3,12.800000190734863,1.8200000524520874,434,-100.70833333333317,49.20833333333331
16843,0,1532,2,9.699999809265137,75.2699966430664,588,-118.70833333333309,50.125
16844,0,2003,8.100000381469727,17.100000381469727,29.979999542236328,197,-116.95833333333309,38.458333333333314
16845,0,206,12.600000381469727,13.399999618530273,11.079999923706055,1004,-91.04166666666654,38.458333333333314
16846,0,754,8.699999809265137,14.199999809265137,3.8299999237060547,599,-99.29166666666652,42.125
16847,0,148,25.200000762939453,7.800000190734863,44.54999923706055,3017,-89.37499999999989,15.875
16848,0,636,17.799999237060547,14.699999809265137,11.399999618530273,579,-100.37499999999983,31.625
16849,0,278,8.5,12,8.510000228881836,888,-91.45833333333321,42.208333333333314
16850,0,47,16.5,12,1.2799999713897705,1312,-91.04166666666654,34.29166666666664
16851,0,1541,20.399999618530273,17.100000381469727,23.06999969482422,316,-103.45833333333316,24.95833333333332
16852,0,502,14.199999809265137,15.199999809265137,9.890000343322754,630,-98.95833333333317,37.04166666666664
16853,0,119,26.299999237060547,13.399999618530273,8.270000457763672,1048,-89.87499999999989,20.041666666666657
16854,0,410,20.399999618530273,17.299999237060547,16.510000228881836,200,-112.29166666666644,30.208333333333318
16855,0,673,18.299999237060547,15.600000381469727,9.510000228881836,548,-100.70833333333317,30.54166666666665
16856,0,2345,15.899999618530273,17.399999618530273,14.670000076293945,306,-101.37499999999983,23.375
16857,0,736,8.100000381469727,11.699999809265137,6.760000228881836,403,-117.79166666666642,47.54166666666664
16858,0,1800,-4.400000095367432,11.300000190734863,161.39999389648438,478,-126.62499999999972,57.7083333333333
16859,0,109,16.5,12.699999809265137,7.019999980926514,1420,-88.87499999999989,33.958333333333314
16860,0,1104,21.200000762939453,16.600000381469727,7.150000095367432,181,-103.04166666666649,25.70833333333332
16861,0,1037,7.300000190734863,15.699999809265137,12.050000190734863,379,-107.8749999999998,46.375
16862,0,126,5.400000095367432,9.800000190734863,22.149999618530273,1205,-63.95833333333336,45.625
16863,0,25,14.100000381469727,11,4.090000152587891,1069,-76.54166666666663,37.958333333333314
16864,0,1386,9.800000190734863,17.600000381469727,4.21999979019165,367,-102.95833333333316,38.875
16865,0,556,0.6000000238418579,11.300000190734863,4.179999828338623,415,-105.04166666666649,52.625
16866,0,539,23.5,8,45.65999984741211,2036,-88.79166666666657,16.791666666666657
16867,0,2169,2.299999952316284,14.399999618530273,103.91000366210938,490,-107.95833333333314,44.95833333333331
16868,0,1192,16.399999618530273,17.399999618530273,14.899999618530273,235,-105.12499999999982,32.125
16869,0,509,1.399999976158142,11.5,1.2799999713897705,443,-101.62499999999983,51.04166666666664
16870,0,1656,12.199999809265137,17.799999237060547,9.039999961853027,347,-105.04166666666649,35.04166666666664
16871,0,179,4.400000095367432,10,6.039999961853027,854,-85.20833333333324,46.875
16872,0,296,14.100000381469727,13.699999809265137,28.68000030517578,1440,-84.54166666666659,35.29166666666664
16873,0,-55,23,16.899999618530273,14.029999732971191,62,-115.7083333333331,33.375
16874,0,89,24.700000762939453,11,10.850000381469727,1322,-81.2916666666666,22.875
16875,0,518,24.399999618530273,12.300000190734863,116.69000244140625,1100,-86.95833333333323,13.541666666666657
16876,0,251,15.100000381469727,13.300000190734863,14.880000114440918,975,-96.12499999999986,36.29166666666664
16877,0,36,21.200000762939453,11.699999809265137,2.25,887,-97.04166666666652,28.875
16878,0,1181,1.399999976158142,11.800000190734863,36.45000076293945,569,-118.45833333333309,54.2083333333333
16879,0,104,25.299999237060547,11,8.880000114440918,1084,-88.79166666666657,18.95833333333332
16880,0,1037,4.699999809265137,11.199999809265137,22.049999237060547,332,-120.04166666666642,50.29166666666664
16881,0,97,22,14.199999809265137,3.430000066757202,546,-99.04166666666652,28.125
16882,0,226,24.100000381469727,18.100000381469727,19.709999084472656,605,-108.70833333333313,26.625
16883,0,664,1.2999999523162842,11.800000190734863,3.380000114440918,369,-108.20833333333313,52.291666666666636
16884,0,2580,3.799999952316284,17.200000762939453,59.75,368,-105.54166666666649,38.625
16885,0,465,16,14.699999809265137,56.95000076293945,449,-118.70833333333309,34.458333333333314
16886,0,362,6.300000190734863,11.899999618530273,7.070000171661377,773,-84.70833333333326,44.125
16887,0,509,3.200000047683716,10.899999618530273,12.680000305175781,762,-91.29166666666654,47.45833333333331
16888,0,1680,6.900000095367432,15.5,18.920000076293945,344,-105.29166666666649,42.54166666666664
16889,0,2207,15.699999809265137,16.399999618530273,37.279998779296875,476,-103.37499999999983,22.45833333333332
16890,0,1,20.700000762939453,9,1.3600000143051147,1527,-90.12499999999989,29.125
16891,0,1724,12.800000190734863,18.299999237060547,28.709999084472656,400,-108.54166666666646,32.54166666666665
16892,0,888,20.899999618530273,17.5,15.1899995803833,273,-104.54166666666649,29.458333333333318
16893,0,205,0.800000011920929,11.5,2.359999895095825,821,-82.45833333333326,49.875
16894,0,1662,19.700000762939453,15.5,102.77999877929688,965,-96.95833333333319,16.45833333333332
